Title,Price,Property Name,Figure Count,Price per Sqft,Carpet Area Label,Carpet Area Value,Status Label,Status Value,Floor Label,Floor Value,Transaction Label,Transaction Value,Furnishing Label,Furnishing Value,Overlooking Label,Overlooking Value,Ownership Label,Ownership Value,Parking Label,Parking Value,Bathroom Label,Bathroom Value,Balcony Label,Balcony Value
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹2.30 Cr,Lodha Bannerghatta,9+,₹11500 per sqft,Super Area,2000 sqft,Under Construction,Poss. by Dec '27,Floor,15 out of 28,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in KIADB Industrial Area, Bannerghatta Road",₹48.8 Lac,,2+,₹3900 per sqft,Super Area,1250 sqft,Under Construction,Poss. by Dec '24,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"3 BHK Apartment for Sale in Bannerghatta, Bannerghatta Road",₹2.10 Cr,House Of Hiranandani Bannerghatta,3+,₹11501 per sqft,Super Area,1826 sqft,Status,Ready to Move,Floor,17 out of 28,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,2 Covered,Bathroom,3,Balcony,2
4 BHK Builder Floor for Sale in Bannerghatta Road Bangalore,₹2.95 Cr,,14+,₹8846 per sqft,Carpet Area,2500 sqft,Status,Ready to Move,Floor,5 out of 6,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Venkatadri Layout, Bannerghatta Road",₹47 Lac,Palm Spring,19+,₹4700 per sqft,Carpet Area,950 sqft,Status,Ready to Move,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
"2 BHK Apartment for Sale in Jigani, Bannerghatta Road",₹51 Lac,DLF Woodland Heights,4+,₹5484 per sqft,Carpet Area,850 sqft,Status,Ready to Move,Floor,10 out of 12,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Stage 4th BTM Layout, Bannerghatta Road",₹95 Lac,Royal Shelters,10+,₹8190 per sqft,Super Area,1160 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,,
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹3.50 Cr,Lodha Bannerghatta,9+,₹10938 per sqft,Super Area,3200 sqft,Under Construction,Poss. by Dec '27,Floor,15 out of 28,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,3
"3 BHK Apartment for Sale in Bannerghatta, Bannerghatta Road",₹1.43 Cr,House Of Hiranandani Bannerghatta,3+,₹11304 per sqft,Carpet Area,1000 sqft,Status,Ready to Move,Floor,19 out of 27,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
3 BHK Builder Floor for Sale in Bannerghatta Road Bangalore,₹2.75 Cr,,6+,₹11000 per sqft,Super Area,2500 sqft,Status,Ready to Move,Floor,5 out of 6,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹52 Lac,Century Paradise,12+,₹6500 per sqft,Carpet Area,700 sqft,Status,Ready to Move,Floor,2 out of 4,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,2
"Builder Floor for Sale in BTM Layout Stage 2, Bannerghatta Road",₹5 Cr,,N/A,₹41667 per sqft,Super Area,1200 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"3 BHK Apartment for Sale in BTM Layout Stage 4, Bannerghatta Road",₹2.50 Cr,Cornerstone Akhinta Residences,6+,₹12626 per sqft,Carpet Area,1310 sqft,Under Construction,Poss. by Jun '25,Floor,12 out of 20,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"2 BHK Apartment for Sale in Anekal, Bannerghatta Road",₹55 Lac,Shriram 107 Southeast,4+,₹7880 per sqft,Carpet Area,460 sqft,Under Construction,Poss. by Jun '24,Floor,11 out of 14,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,Pride Green Meadows,5+,N/A,Plot Area,10800 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in Bannerghatta, Bannerghatta Road",₹1.10 Cr,Pride Crosswinds,15+,₹6875 per sqft,Carpet Area,1300 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
2 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹54.7 Lac,Damden Zephyr,3+,₹4675 per sqft,Super Area,1170 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,2,Balcony,2
2 BHK Builder Floor for Sale in Bannerghatta Road Bangalore,Call for Price,,N/A,N/A,Super Area,800 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹80 Lac,,N/A,₹6400 per sqft,Super Area,1250 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹42 Lac,Divine Chavaragram,2+,₹1750 per sqft,Plot Area,2400 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"5 BHK House for Sale in Lakkasandra, Bannerghatta Road",₹3 Cr,,N/A,₹9868 per sqft,Super Area,3040 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,Car Parking,1 Covered,Bathroom,5,Balcony,1
"8 BHK Villa for Sale in Basavanapura, Bannerghatta Road",Call for Price,,N/A,N/A,Super Area,4200 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,8,Balcony,3
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹2.25 Cr,Mantri Paradise,5+,₹7500 per sqft,Carpet Area,2400 sqft,Status,Ready to Move,Floor,3 out of 3,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,,,Bathroom,3,Balcony,5
"3 BHK Apartment for Sale in Ranka Colony, Bannerghatta Road",₹1.85 Cr,,N/A,₹7872 per sqft,Carpet Area,1900 sqft,Status,Ready to Move,Floor,7 out of 12,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Phase 4 JP Nagar, Bannerghatta Road",₹2.80 Cr,,N/A,₹11405 per sqft,Carpet Area,2300 sqft,Status,Ready to Move,Floor,6 out of 22,Transaction,Resale,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,,,Bathroom,3,Balcony,2
"Plot/Land for Sale in Koppa Gate, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,21780 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"9 BHK House for Sale in Panduranga Nagar, Bannerghatta Road",₹8.50 Cr,,N/A,₹8500 per sqft,Super Area,"10,000 sqft",Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,,,Ownership,Freehold,Car Parking,6 Covered,Bathroom,9,,
"Plot/Land for Sale in Bilekahalli, Bannerghatta Road",₹1.20 Cr,,N/A,₹10000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,,,,,,,,
"3 BHK Builder Floor for Sale in Mico Layout BTM Layout, Bannerghatta Road",₹1 Cr,,N/A,₹9091 per sqft,Super Area,1100 sqft,Status,Ready to Move,Floor,2 out of 5,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,3,,
"3 BHK Apartment for Sale in Phase 3rd JP Nagar, Bannerghatta Road",Call for Price,Meenakshi Greens,10+,N/A,,,,,Floor,2 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,4,Balcony,3
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹22.8 Lac,,N/A,₹1899 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹74.3 Lac,The Imperial Address,3+,₹4955 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Arekere MICO Layout 2nd stage, Bannerghatta Road",₹94 Lac,,N/A,₹9307 per sqft,Carpet Area,760 sqft,Status,Ready to Move,Floor,14 out of 19,Transaction,Resale,Furnishing,Semi-Furnished,,,Ownership,Freehold,,,Bathroom,2,Balcony,2
"Plot/Land for Sale in BTM Layout, Bannerghatta Road",₹1.35 Cr,,N/A,₹5625 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in 4th T Block East, Bannerghatta Road",₹1.24 Cr,Klassik Benchmark,10+,₹8857 per sqft,Carpet Area,1200 sqft,Status,Ready to Move,Floor,2 out of 12,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,2
"2 BHK Apartment for Sale in Jigani, Bannerghatta Road",₹60 Lac,,N/A,₹6369 per sqft,Super Area,942 sqft,Status,Ready to Move,Floor,4 out of 13,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,2,Balcony,1
Plot/Land for Sale in Bannerghatta Road Bangalore,₹2.16 Cr,,N/A,₹18000 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹51 Lac,Pride Vatika,3+,₹3400 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹25.2 Lac,,N/A,₹2100 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani Industrial Area, Bannerghatta Road",₹23.6 Lac,,3+,₹1965 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,5,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹22.8 Lac,,N/A,₹1900 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,2,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Jigani, Bannerghatta Road",₹70 Lac,,N/A,₹5833 per sqft,Super Area,1200 sqft,Status,Ready to Move,Floor,5 out of 13,Transaction,Resale,Furnishing,Unfurnished,,,,,Car Parking,1 Open,Bathroom,2,Balcony,3
"Plot/Land for Sale in BTM Layout Stage 2, Bannerghatta Road",₹3.20 Cr,,N/A,₹10667 per sqft,Plot Area,3000 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Jigani, Bannerghatta Road",₹51 Lac,DLF Maiden Heights,13+,₹5368 per sqft,Carpet Area,855 sqft,Status,Ready to Move,Floor,4 out of 12,Transaction,New Property,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹39 Lac,,N/A,₹3250 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"House for Sale in Mico Layout BTM Layout, Bannerghatta Road",Call for Price,,7+,N/A,,,,,,,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹32.9 Lac,,1,₹2745 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,1,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹1.59 Cr,Sona Vistaas,22+,₹9315 per sqft,Carpet Area,1255 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Anekal, Bannerghatta Road",₹1.80 Cr,Adarsh Welkin Park,12+,₹9444 per sqft,Carpet Area,1630 sqft,Under Construction,Poss. by Dec '27,Floor,20 out of 25,Transaction,Resale,Furnishing,Unfurnished,,,Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"3 BHK Apartment for Sale in Anekal, Bannerghatta Road",₹1.75 Cr,Adarsh Welkin Park,7+,₹9182 per sqft,Super Area,1906 sqft,Under Construction,Poss. by Oct '27,Floor,15 out of 25,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"5 BHK House for Sale in Anekal, Bannerghatta Road",₹84 Lac,,4+,₹4667 per sqft,Super Area,1800 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,5,,
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹2.44 Cr,,N/A,₹11086 per sqft,Super Area,2209 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,3,,
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹4.78 Cr,,N/A,₹12100 per sqft,Super Area,3954 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,4,,
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹5.09 Cr,,N/A,₹12084 per sqft,Super Area,4219 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,,,,,Car Parking,1 Covered,Bathroom,4,,
"Plot/Land for Sale in Bannerghatta, Bannerghatta Road",₹1.05 Cr,,N/A,₹4412 per sqft,Plot Area,2400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹36 Lac,,N/A,₹333 per sqft,Plot Area,10800 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
Plot/Land for Sale in Bannerghatta Road Bangalore,₹33 Lac,,1,₹2750 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"5 BHK Apartment for Sale in Anekal, Bannerghatta Road",₹2.80 Cr,Adarsh Welkin Park,9+,₹9629 per sqft,Super Area,2908 sqft,Under Construction,Poss. by Oct '27,Floor,15 out of 25,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,5,Balcony,4
"Plot/Land for Sale in Tavarekere, Bannerghatta Road",₹36 Lac,DC Converted Educational Land,N/A,₹3000 per sqft,Plot Area,1200 sqft,,,,,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹39 Lac,ABM Pearl Valley,9+,₹289 per sqft,Plot Area,13500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"Plot/Land for Sale in Nobo Nagar, Bannerghatta Road",₹3.32 Cr,,1,₹9500 per sqft,Plot Area,3500 sqft,,,floors allowed for construction,4,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
> 10 BHK House for Sale in Bannerghatta Road Bangalore,₹2.60 Cr,,15+,₹5778 per sqft,Super Area,4500 sqft,Status,Ready to Move,Floor,Ground out of 3,Transaction,Resale,Furnishing,Furnished,,,,,,,Bathroom,> 10,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹61.1 Lac,ABM Pearl Valley,10+,₹2600 per sqft,Plot Area,2351 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Villa for Sale in Jigani, Bannerghatta Road",₹96 Lac,CK Adiithya,10+,₹5818 per sqft,Carpet Area,1400 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Furnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,3,Balcony,2
"5 BHK House for Sale in Phase 4 JP Nagar, Bannerghatta Road",₹12 Cr,,16+,₹20000 per sqft,Carpet Area,4000 sqft,Status,Ready to Move,,,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,Main Road,Ownership,Freehold,,,Bathroom,6,Balcony,1
3 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹2.75 Cr,Lodha Bannerghatta,N/A,₹11957 per sqft,Carpet Area,1510 sqft,Under Construction,Poss. by Dec '28,Floor,16 out of 28,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,2
4 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹3.40 Cr,Lodha Bannerghatta,N/A,₹10625 per sqft,Carpet Area,2460 sqft,Under Construction,Poss. by Dec '28,Floor,26 out of 28,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,4,Balcony,2
"Plot/Land for Sale in Avani Shringeri Nagar, Bannerghatta Road",₹2.30 Cr,,N/A,₹9583 per sqft,Plot Area,2400 sqft,,,,,Transaction,New Property,,,,,Ownership,Freehold,,,,,,
"2 BHK Apartment for Sale in Bannerghatta, Bannerghatta Road",₹1.35 Cr,House Of Hiranandani Bannerghatta,3+,₹11538 per sqft,Super Area,1170 sqft,Status,Ready to Move,Floor,5 out of 27,Transaction,Resale,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,1 Covered,Bathroom,2,Balcony,1
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹30 Lac,,5+,₹2000 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,New Property,,,overlooking,"Garden/Park, Main Road",Ownership,Freehold,,,,,,
"3 BHK Apartment for Sale in Kalena Agrahara, Bannerghatta Road",₹2.40 Cr,Prestige Elysian,16+,₹13260 per sqft,Super Area,1810 sqft,Status,Ready to Move,Floor,16 out of 21,Transaction,Resale,Furnishing,Unfurnished,,,,,,,Bathroom,3,Balcony,2
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹42 Lac,Abhee Srishti Layout,19+,₹2800 per sqft,Plot Area,1500 sqft,,,floors allowed for construction,3,Transaction,Resale,,,overlooking,Garden/Park,Ownership,Freehold,,,,,,
1 BHK Apartment for Sale in Bannerghatta Road Bangalore,₹65 Lac,Nandi Citadel,3+,₹10656 per sqft,Super Area,610 sqft,Status,Ready to Move,Floor,4 out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,1,Balcony,1
3 BHK Builder Floor for Sale in Bannerghatta Road Bangalore,₹1.50 Cr,Damden Zephyr,14+,₹7576 per sqft,Super Area,1980 sqft,Status,Ready to Move,Floor,3 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,,,Car Parking,2 Covered,Bathroom,3,,
"5 BHK House for Sale in Lakkasandra Extension, Bannerghatta Road",₹3.12 Cr,,16+,₹8667 per sqft,Carpet Area,3000 sqft,Status,Ready to Move,Floor,1 out of 3,Transaction,Resale,Furnishing,Semi-Furnished,overlooking,"Garden/Park, Main Road",Ownership,Freehold,Car Parking,"5 Covered,",Bathroom,2,,
"3 BHK Apartment for Sale in Gottigere, Bannerghatta Road",₹1.70 Cr,,N/A,₹7083 per sqft,Carpet Area,1800 sqft,Under Construction,Poss. by Dec '24,Floor,2 out of 4,Transaction,New Property,Furnishing,Unfurnished,overlooking,"Garden/Park, Pool, Main Road",Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,3,Balcony,2
"Plot/Land for Sale in Bhavani Nagar, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,9000 sqft,,,,,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹63.6 Lac,,4+,₹5300 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Jigani, Bannerghatta Road",₹3.60 Cr,,N/A,₹10600 per sqft,Plot Area,3400 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
"Plot/Land for Sale in Anekal, Bannerghatta Road",₹15 Lac,,5+,₹1250 per sqft,Plot Area,1200 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,Ownership,Freehold,,,,,,
"10 BHK House for Sale in Lakkasandra, Bannerghatta Road",₹3.36 Cr,,N/A,₹6720 per sqft,Super Area,5000 sqft,Status,Ready to Move,Floor,Ground out of 4,Transaction,Resale,Furnishing,Semi-Furnished,,,,,,,Bathroom,6,,
"Plot/Land for Sale in BTM Layout, Bannerghatta Road",₹2.40 Cr,,2+,₹10000 per sqft,Plot Area,2400 sqft,,,,,Transaction,Resale,,,overlooking,Main Road,Ownership,Freehold,,,,,,
"Plot/Land Anekal, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,1200 sqft,,,,,,,,,,,,,,,,,,
"2 BHK Apartment for Sale in Jigani, Bannerghatta Road",₹49.5 Lac,DLF Maiden Heights,16+,₹5272 per sqft,Carpet Area,750 sqft,Status,Ready to Move,Floor,1 out of 4,Transaction,Resale,Furnishing,Furnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,"1 Covered,",Bathroom,2,Balcony,2
"Plot/Land for Sale in Jigani, Bannerghatta Road",Call for Price,,N/A,N/A,Plot Area,10800 sqft,,,floors allowed for construction,3,Transaction,Resale,,,,,,,,,,,,
4 BHK Villa for Sale in Bannerghatta Road Bangalore,₹2.45 Cr,Pride Vatika,14+,₹6709 per sqft,Carpet Area,2556 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,3
4 BHK Villa for Sale in Bannerghatta Road Bangalore,₹3.16 Cr,Pride Vatika,13+,₹8573 per sqft,Carpet Area,2580 sqft,Under Construction,Poss. by Dec '24,,,Transaction,New Property,Furnishing,Unfurnished,overlooking,Garden/Park,Ownership,Freehold,Car Parking,1 Covered,Bathroom,4,Balcony,3
